lat,lon,Band1
-21.13750000001051,140.78333333303095,-865.74097
-21.13750000001051,140.78749999969762,-1218.8661
-21.13750000001051,140.79166666636428,-1005.0598
-21.13750000001051,140.79583333303097,-631.2952
-21.13750000001051,140.79999999969763,-261.80136
-21.13750000001051,140.8041666663643,-8.548538
-21.13750000001051,140.808333333031,64.35694
-21.14166666667718,140.53333333303075,-1279.0737
-21.14166666667718,140.53749999969742,-1781.4291
-21.14166666667718,140.5416666663641,-1201.8003
-21.14166666667718,140.54583333303077,-707.55914
-21.14166666667718,140.54999999969743,-326.98767
-21.14166666667718,140.5541666663641,-123.09752
-21.14166666667718,140.55833333303076,-162.48242
-21.14166666667718,140.56249999969745,489.00363
-21.14166666667718,140.5666666663641,973.06433
-21.14166666667718,140.57083333303078,1393.1952
-21.14166666667718,140.57499999969747,1855.0925
-21.14166666667718,140.57916666636413,1255.5972
-21.14166666667718,140.5833333330308,751.12335
-21.14166666667718,140.58749999969746,289.1735
-21.14166666667718,140.59166666636412,-76.323166
-21.14166666667718,140.5958333330308,-305.46985
-21.14166666667718,140.59999999969747,-451.7434
-21.14166666667718,140.60416666636414,-441.54205
-21.14166666667718,140.60833333303083,-321.7559
-21.14166666667718,140.6124999996975,-144.78387
-21.14166666667718,140.61666666636415,58.63472
-21.14166666667718,140.62083333303082,29.991024
-21.14166666667718,140.62499999969748,-61.08932
-21.14166666667718,140.62916666636417,-273.11447
-21.14166666667718,140.63333333303083,-687.5844
-21.14166666667718,140.6374999996975,-865.9017
-21.14166666667718,140.6416666663642,-1240.6295
-21.14166666667718,140.64583333303085,-1743.857
-21.14166666667718,140.6499999996975,-2318.4915
-21.14166666667718,140.65416666636418,-2983.5674
-21.14166666667718,140.65833333303084,-2778.9082
-21.14166666667718,140.66249999969753,-2719.6711
-21.14166666667718,140.6666666663642,-2805.9412
-21.14166666667718,140.67083333303086,-3050.6228
-21.14166666667718,140.67499999969755,-3375.3037
-21.14166666667718,140.6791666663642,-3407.9094
-21.14166666667718,140.68333333303087,-3422.176
-21.14166666667718,140.68749999969754,-3392.0798
-21.14166666667718,140.6916666663642,-3317.4224
-21.14166666667718,140.6958333330309,-2694.469
-21.14166666667718,140.69999999969755,-1985.1554
-21.14166666667718,140.70416666636422,-1184.7335
-21.14166666667718,140.7083333330309,-374.93784
-21.14166666667718,140.71249999969757,451.41403
-21.14166666667718,140.71666666636423,245.36136
-21.14166666667718,140.7208333330309,-37.87781
-21.14166666667718,140.72499999969756,-440.53226
-21.14166666667718,140.72916666636425,-1054.2526
-21.14166666667718,140.7333333330309,-189.11864
-21.14166666667718,140.73749999969758,411.26562
-21.14166666667718,140.74166666636427,800.1491
-21.14166666667718,140.74583333303093,938.86755
-21.14166666667718,140.7499999996976,769.4558
-21.14166666667718,140.75416666636426,1193.4109
-21.14166666667718,140.75833333303092,1449.1044
-21.14166666667718,140.7624999996976,1748.5011
-21.14166666667718,140.76666666636427,2122.6655
-21.14166666667718,140.77083333303094,2785.1748
-21.14166666667718,140.77499999969763,1461.3433
-21.14166666667718,140.7791666663643,421.90314
-21.14166666667718,140.78333333303095,-488.78278
-21.14166666667718,140.78749999969762,-1296.7794
-21.14166666667718,140.79166666636428,-1022.8714
-21.14166666667718,140.79583333303097,-789.24744
-21.14166666667718,140.79999999969763,-634.5616
-21.14166666667718,140.8041666663643,-615.4087
-21.14166666667718,140.808333333031,-804.46063
-21.14583333334385,140.53333333303075,-983.55725
-21.14583333334385,140.53749999969742,-1118.9806
-21.14583333334385,140.5416666663641,-796.3521
-21.14583333334385,140.54583333303077,-407.38376
-21.14583333334385,140.54999999969743,-76.20049
-21.14583333334385,140.5541666663641,140.43222
-21.14583333334385,140.55833333303076,265.32263
-21.14583333334385,140.56249999969745,584.3076
-21.14583333334385,140.5666666663641,864.8755
-21.14583333334385,140.57083333303078,1089.5974
-21.14583333334385,140.57499999969747,1228.1534
-21.14583333334385,140.57916666636413,971.88477
-21.14583333334385,140.5833333330308,670.7165
-21.14583333334385,140.58749999969746,384.8777
-21.14583333334385,140.59166666636412,151.87419
-21.14583333334385,140.5958333330308,-18.327532
-21.14583333334385,140.59999999969747,-149.77426
-21.14583333334385,140.60416666636414,-206.1955
-21.14583333334385,140.60833333303083,-198.5093
-21.14583333334385,140.6124999996975,-155.36906
-21.14583333334385,140.61666666636415,-119.13718
-21.14583333334385,140.62083333303082,-193.61917
-21.14583333334385,140.62499999969748,-346.76617
-21.14583333334385,140.62916666636417,-579.6968
-21.14583333334385,140.63333333303083,-881.0247
-21.14583333334385,140.6374999996975,-1099.8065
-21.14583333334385,140.6416666663642,-1372.5028
-21.14583333334385,140.64583333303085,-1699.2343
-21.14583333334385,140.6499999996975,-2047.9186
-21.14583333334385,140.65416666636418,-2355.1487
-21.14583333334385,140.65833333303084,-2354.0867
-21.14583333334385,140.66249999969753,-2378.6902
-21.14583333334385,140.6666666663642,-2563.1943
-21.14583333334385,140.67083333303086,-2958.6821
-21.14583333334385,140.67499999969755,-3647.4546
-21.14583333334385,140.6791666663642,-3470.1877
-21.14583333334385,140.68333333303087,-3446.4836
-21.14583333334385,140.68749999969754,-3396.8413
-21.14583333334385,140.6916666663642,-3236.0073
-21.14583333334385,140.6958333330309,-2738.751
-21.14583333334385,140.69999999969755,-2076.3816
-21.14583333334385,140.70416666636422,-1315.076
-21.14583333334385,140.7083333330309,-574.57745
-21.14583333334385,140.71249999969757,22.538507
-21.14583333334385,140.71666666636423,104.23031
-21.14583333334385,140.7208333330309,-11.392773
-21.14583333334385,140.72499999969756,-202.87267
-21.14583333334385,140.72916666636425,-329.4726
-21.14583333334385,140.7333333330309,134.09279
-21.14583333334385,140.73749999969758,635.18665
-21.14583333334385,140.74166666636427,1036.0925
-21.14583333334385,140.74583333303093,1274.0656
-21.14583333334385,140.7499999996976,1361.8955
-21.14583333334385,140.75416666636426,1582.3271
-21.14583333334385,140.75833333303092,1772.5076
-21.14583333334385,140.7624999996976,1991.9711
-21.14583333334385,140.76666666636427,2203.7307
-21.14583333334385,140.77083333303094,2305.2458
-21.14583333334385,140.77499999969763,1583.9946
-21.14583333334385,140.7791666663643,759.24585
-21.14583333334385,140.78333333303095,-17.400839
-21.14583333334385,140.78749999969762,-613.7249
-21.14583333334385,140.79166666636428,-733.9501
-21.14583333334385,140.79583333303097,-749.8824
-21.14583333334385,140.79999999969763,-779.74603
-21.14583333334385,140.8041666663643,-861.93335
-21.14583333334385,140.808333333031,-973.432
-21.15000000001052,140.53333333303075,-700.99493
-21.15000000001052,140.53749999969742,-622.33124
-21.15000000001052,140.5416666663641,-338.55453
-21.15000000001052,140.54583333303077,10.126023
-21.15000000001052,140.54999999969743,329.81525
-21.15000000001052,140.5541666663641,562.40375
-21.15000000001052,140.55833333303076,692.38367
-21.15000000001052,140.56249999969745,788.56055
-21.15000000001052,140.5666666663641,813.1611
-21.15000000001052,140.57083333303078,790.9242
-21.15000000001052,140.57499999969747,739.70306
-21.15000000001052,140.57916666636413,602.8104
-21.15000000001052,140.5833333330308,472.7495
-21.15000000001052,140.58749999969746,365.6381
-21.15000000001052,140.59166666636412,278.93066
-21.15000000001052,140.5958333330308,198.50821
-21.15000000001052,140.59999999969747,87.29207
-21.15000000001052,140.60416666636414,-12.018276
-21.15000000001052,140.60833333303083,-90.69792
-21.15000000001052,140.6124999996975,-153.59244
-21.15000000001052,140.61666666636415,-205.78415
-21.15000000001052,140.62083333303082,-322.9631
-21.15000000001052,140.62499999969748,-506.11127
-21.15000000001052,140.62916666636417,-741.31604
-21.15000000001052,140.63333333303083,-993.31555
-21.15000000001052,140.6374999996975,-1166.2465
-21.15000000001052,140.6416666663642,-1330.9585
-21.15000000001052,140.64583333303085,-1497.7357
-21.15000000001052,140.6499999996975,-1654.3031
-21.15000000001052,140.65416666636418,-1765.0421
-21.15000000001052,140.65833333303084,-1768.7699
-21.15000000001052,140.66249999969753,-1797.348
-21.15000000001052,140.6666666663642,-1954.991
-21.15000000001052,140.67083333303086,-2289.0505
-21.15000000001052,140.67499999969755,-2783.1736
-21.15000000001052,140.6791666663642,-3010.8708
-21.15000000001052,140.68333333303087,-3209.4087
-21.15000000001052,140.68749999969754,-3313.7163
-21.15000000001052,140.6916666663642,-3233.305
-21.15000000001052,140.6958333330309,-2841.3098
-21.15000000001052,140.69999999969755,-2229.7336
-21.15000000001052,140.70416666636422,-1494.9355
-21.15000000001052,140.7083333330309,-762.4191
-21.15000000001052,140.71249999969757,-172.15128
-21.15000000001052,140.71666666636423,48.695316
-21.15000000001052,140.7208333330309,100.151375
-21.15000000001052,140.72499999969756,111.8807
-21.15000000001052,140.72916666636425,216.04219
-21.15000000001052,140.7333333330309,590.7191
-21.15000000001052,140.73749999969758,1052.5355
-21.15000000001052,140.74166666636427,1485.144
-21.15000000001052,140.74583333303093,1808.6355
-21.15000000001052,140.7499999996976,1985.4696
-21.15000000001052,140.75416666636426,2077.8933
-21.15000000001052,140.75833333303092,2108.2576
-21.15000000001052,140.7624999996976,2135.3894
-21.15000000001052,140.76666666636427,2139.989
-21.15000000001052,140.77083333303094,2015.4506
-21.15000000001052,140.77499999969763,1512.9678
-21.15000000001052,140.7791666663643,895.7706
-21.15000000001052,140.78333333303095,294.04208
-21.15000000001052,140.78749999969762,-192.51608
-21.15000000001052,140.79166666636428,-452.60257
-21.15000000001052,140.79583333303097,-632.3141
-21.15000000001052,140.79999999969763,-803.57104
-21.15000000001052,140.8041666663643,-971.2918
-21.15000000001052,140.808333333031,-1086.593
-21.15416666667719,140.53333333303075,-440.52985
-21.15416666667719,140.53749999969742,-185.26817
-21.15416666667719,140.5416666663641,108.33169
-21.15416666667719,140.54583333303077,456.0044
-21.15416666667719,140.54999999969743,799.2126
-21.15416666667719,140.5541666663641,1075.9731
-21.15416666667719,140.55833333303076,1213.0453
-21.15416666667719,140.56249999969745,1080.4978
-21.15416666667719,140.5666666663641,816.0852
-21.15416666667719,140.57083333303078,507.45264
-21.15416666667719,140.57499999969747,244.94395
-21.15416666667719,140.57916666636413,206.02837
-21.15416666667719,140.5833333330308,244.80234
-21.15416666667719,140.58749999969746,315.20407
-21.15416666667719,140.59166666636412,381.67117
-21.15416666667719,140.5958333330308,418.4478
-21.15416666667719,140.59999999969747,314.35352
-21.15416666667719,140.60416666636414,177.117
-21.15416666667719,140.60833333303083,26.245611
-21.15416666667719,140.6124999996975,-127.23612
-21.15416666667719,140.61666666636415,-225.05536
-21.15416666667719,140.62083333303082,-366.44528
-21.15416666667719,140.62499999969748,-567.0805
-21.15416666667719,140.62916666636417,-807.11914
-21.15416666667719,140.63333333303083,-1042.6902
-21.15416666667719,140.6374999996975,-1135.4752
-21.15416666667719,140.6416666663642,-1190.6677
-21.15416666667719,140.64583333303085,-1216.8833
-21.15416666667719,140.6499999996975,-1213.1969
-21.15416666667719,140.65416666636418,-1163.3376
-21.15416666667719,140.65833333303084,-1117.7517
-21.15416666667719,140.66249999969753,-1083.2821
-21.15416666667719,140.6666666663642,-1142.5759
-21.15416666667719,140.67083333303086,-1373.7003
-21.15416666667719,140.67499999969755,-1904.0945
-21.15416666667719,140.6791666663642,-2412.6392
-21.15416666667719,140.68333333303087,-2886.92
-21.15416666667719,140.68749999969754,-3235.9822
-21.15416666667719,140.6916666663642,-3346.0867
-21.15416666667719,140.6958333330309,-3029.779
-21.15416666667719,140.69999999969755,-2448.914
-21.15416666667719,140.70416666636422,-1708.8678
-21.15416666667719,140.7083333330309,-937.11206
-21.15416666667719,140.71249999969757,-255.10262
-21.15416666667719,140.71666666636423,28.729395
-21.15416666667719,140.7208333330309,204.12932
-21.15416666667719,140.72499999969756,379.7632
-21.15416666667719,140.72916666636425,654.13257
-21.15416666667719,140.7333333330309,1026.0326
-21.15416666667719,140.73749999969758,1506.5707
-21.15416666667719,140.74166666636427,2018.0259
-21.15416666667719,140.74583333303093,2467.8887
-21.15416666667719,140.7499999996976,2747.4512
-21.15416666667719,140.75416666636426,2659.886
-21.15416666667719,140.75833333303092,2460.9155
-21.15416666667719,140.7624999996976,2257.4172
-21.15416666667719,140.76666666636427,2059.1785
-21.15416666667719,140.77083333303094,1773.9182
-21.15416666667719,140.77499999969763,1376.9518
-21.15416666667719,140.7791666663643,934.6718
-21.15416666667719,140.78333333303095,508.48108
-21.15416666667719,140.78749999969762,135.62491
-21.15416666667719,140.79166666636428,-180.43607
-21.15416666667719,140.79583333303097,-473.026
-21.15416666667719,140.79999999969763,-764.35657
-21.15416666667719,140.8041666663643,-1029.3176
-21.15416666667719,140.808333333031,-1196.8271
-21.15833333334386,140.53333333303075,-208.44916
-21.15833333334386,140.53749999969742,200.6645
-21.15833333334386,140.5416666663641,481.75543
-21.15833333334386,140.54583333303077,847.71814
-21.15833333334386,140.54999999969743,1242.537
-21.15833333334386,140.5541666663641,1597.7545
-21.15833333334386,140.55833333303076,1799.8301
-21.15833333334386,140.56249999969745,1423.0483
-21.15833333334386,140.5666666663641,871.1058
-21.15833333334386,140.57083333303078,273.54092
-21.15833333334386,140.57499999969747,-239.24661
-21.15833333334386,140.57916666636413,-140.37772
-21.15833333334386,140.5833333330308,63.835247
-21.15833333334386,140.58749999969746,299.11954
-21.15833333334386,140.59166666636412,507.32034
-21.15833333334386,140.5958333330308,704.343
-21.15833333334386,140.59999999969747,554.36914
-21.15833333334386,140.60416666636414,384.47415
-21.15833333334386,140.60833333303083,172.70554
-21.15833333334386,140.6124999996975,-93.548164
-21.15833333334386,140.61666666636415,-166.1221
-21.15833333334386,140.62083333303082,-318.15567
-21.15833333334386,140.62499999969748,-536.93744
-21.15833333334386,140.62916666636417,-798.0455
-21.15833333334386,140.63333333303083,-1095.2266
-21.15833333334386,140.6374999996975,-1050.1061
-21.15833333334386,140.6416666663642,-1007.76324
-21.15833333334386,140.64583333303085,-926.6396
-21.15833333334386,140.6499999996975,-807.5811
-21.15833333334386,140.65416666636418,-614.2593
-21.15833333334386,140.65833333303084,-522.81055
-21.15833333334386,140.66249999969753,-379.91306
-21.15833333334386,140.6666666663642,-285.88715
-21.15833333334386,140.67083333303086,-337.66046
-21.15833333334386,140.67499999969755,-1018.6224
-21.15833333334386,140.6791666663642,-1795.5535
-21.15833333334386,140.68333333303087,-2574.846
-21.15833333334386,140.68749999969754,-3217.084
-21.15833333334386,140.6916666663642,-3604.9534
-21.15833333334386,140.6958333330309,-3308.885
-21.15833333334386,140.69999999969755,-2731.8682
-21.15833333334386,140.70416666636422,-1964.6265
-21.15833333334386,140.7083333330309,-1120.0321
