Lon,Lat,Mag,Grav_1vd
140.7648453,-21.31567965,1063.789429,-560.1890869
140.7656786,-21.31567965,973.6115723,-560.1890869
140.7665119,-21.31567965,894.3618164,-560.1890869
140.7673452,-21.31567965,846.8358154,-560.1890869
140.7681785,-21.31567965,909.878479,-560.1890869
140.7690118,-21.31567965,1158.851196,-504.1850891
140.7698451,-21.31567965,1556.033814,-504.1850891
140.7706784,-21.31567965,1871.761963,-504.1850891
140.7715117,-21.31567965,1746.67981,-504.1850891
140.772345,-21.31567965,1298.591675,-504.1850891
140.7731783,-21.31567965,929.3405762,-134.3263855
140.7740116,-21.31567965,831.5770874,-134.3263855
140.7748449,-21.31567965,894.1427002,-134.3263855
140.7756782,-21.31567965,1027.561646,-134.3263855
140.7765115,-21.31567965,1232.123291,-134.3263855
140.7773448,-21.31567965,1462.564697,413.1064453
140.7781781,-21.31567965,1691.211548,413.1064453
140.7790114,-21.31567965,1956.842163,413.1064453
140.7798447,-21.31567965,2251.28418,413.1064453
140.780678,-21.31567965,2505.187256,413.1064453
140.7815113,-21.31567965,2651.661377,960.1899414
140.7823446,-21.31567965,2683.189209,960.1899414
140.7831779,-21.31567965,2604.984619,960.1899414
140.7840112,-21.31567965,2463.19165,960.1899414
140.7848445,-21.31567965,2321.714844,960.1899414
140.7856778,-21.31567965,2207.689941,1304.105103
140.7865111,-21.31567965,2078.235352,1304.105103
140.7873444,-21.31567965,1893.991333,1304.105103
140.7881777,-21.31567965,1669.640991,1304.105103
140.789011,-21.31567965,1460.641846,1304.105103
140.7898443,-21.31567965,1341.056641,1096.533203
140.7906776,-21.31567965,1400.815674,1096.533203
140.7915109,-21.31567965,1598.009644,1096.533203
140.7923442,-21.31567965,1747.026733,1096.533203
140.7931775,-21.31567965,1708.746826,1096.533203
140.7940108,-21.31567965,1549.290772,649.3706665
140.7948441,-21.31567965,1515.034546,649.3706665
140.7956774,-21.31567965,1572.265381,649.3706665
140.7965107,-21.31567965,1525.22229,649.3706665
140.797344,-21.31567965,1350.932739,649.3706665
140.7981773,-21.31567965,1172.129761,123.7988892
140.7990106,-21.31567965,1094.357056,123.7988892
140.7998439,-21.31567965,1163.782715,123.7988892
140.8006772,-21.31567965,1256.515869,123.7988892
140.8015105,-21.31567965,1150.454956,123.7988892
140.8023438,-21.31567965,981.2174072,-347.9694519
140.8031771,-21.31567965,918.6956177,-347.9694519
140.8040104,-21.31567965,904.1445923,-347.9694519
140.8048437,-21.31567965,927.5298462,-347.9694519
140.805677,-21.31567965,1023.63092,-347.9694519
140.8065103,-21.31567965,1151.878174,-658.2230225
140.8073436,-21.31567965,1182.488159,-658.2230225
140.8081769,-21.31567965,1057.523804,-658.2230225
140.8090102,-21.31567965,882.0022583,-658.2230225
140.5298547,-21.31651295,257.6192322,-407.8623047
140.530688,-21.31651295,250.8988342,-407.8623047
140.5315213,-21.31651295,236.9556427,-407.8623047
140.5323546,-21.31651295,220.7970276,-407.8623047
140.5331879,-21.31651295,213.6125031,-407.8623047
140.5340212,-21.31651295,222.5765076,-407.8623047
140.5348545,-21.31651295,254.2987518,-407.8623047
140.5356878,-21.31651295,309.4072571,-364.316925
140.5365211,-21.31651295,370.762207,-364.316925
140.5373544,-21.31651295,438.037323,-364.316925
140.5381877,-21.31651295,513.8153687,-364.316925
140.539021,-21.31651295,574.3998413,-364.316925
140.5398543,-21.31651295,594.3529053,-492.5009155
140.5406876,-21.31651295,571.7932739,-492.5009155
140.5415209,-21.31651295,520.87323,-492.5009155
140.5423542,-21.31651295,461.07724,-492.5009155
140.5431875,-21.31651295,412.3134155,-492.5009155
140.5440208,-21.31651295,381.706665,-613.5012207
140.5448541,-21.31651295,371.461853,-613.5012207
140.5456874,-21.31651295,375.4778748,-613.5012207
140.5465207,-21.31651295,373.6911621,-613.5012207
140.547354,-21.31651295,363.3240356,-613.5012207
140.5481873,-21.31651295,354.2326355,-709.2984009
140.5490206,-21.31651295,343.1546631,-709.2984009
140.5498539,-21.31651295,327.2567139,-709.2984009
140.5506872,-21.31651295,314.0757141,-709.2984009
140.5515205,-21.31651295,309.6130981,-709.2984009
140.5523538,-21.31651295,310.6914368,-765.2714233
140.5531871,-21.31651295,313.749054,-765.2714233
140.5540204,-21.31651295,317.6691895,-765.2714233
140.5548537,-21.31651295,322.7693481,-765.2714233
140.555687,-21.31651295,331.5196228,-765.2714233
140.5565203,-21.31651295,341.6081543,-773.7404175
140.5573536,-21.31651295,350.8044739,-773.7404175
140.5581869,-21.31651295,363.7577209,-773.7404175
140.5590202,-21.31651295,378.5415039,-773.7404175
140.5598535,-21.31651295,385.1402588,-773.7404175
140.5606868,-21.31651295,377.3167725,-669.4608765
140.5615201,-21.31651295,363.0834045,-669.4608765
140.5623534,-21.31651295,356.6746216,-669.4608765
140.5631867,-21.31651295,360.5054626,-669.4608765
140.56402,-21.31651295,367.2464294,-669.4608765
140.5648533,-21.31651295,371.6981812,-577.3775024
140.5656866,-21.31651295,377.109375,-577.3775024
140.5665199,-21.31651295,387.9635925,-577.3775024
140.5673532,-21.31651295,403.8336487,-577.3775024
140.5681865,-21.31651295,418.743103,-577.3775024
140.5690198,-21.31651295,432.4225464,-588.052124
140.5698531,-21.31651295,455.5001221,-588.052124
140.5706864,-21.31651295,500.2891846,-588.052124
140.5715197,-21.31651295,570.5911255,-588.052124
140.572353,-21.31651295,661.2336426,-588.052124
140.5731863,-21.31651295,766.8224487,-804.5189819
140.5740196,-21.31651295,884.6213989,-804.5189819
140.5748529,-21.31651295,978.2150269,-804.5189819
140.5756862,-21.31651295,991.8493042,-804.5189819
140.5765195,-21.31651295,897.559021,-804.5189819
140.5773528,-21.31651295,764.571228,-1329.115234
140.5781861,-21.31651295,686.184082,-1329.115234
140.5790194,-21.31651295,630.732605,-1329.115234
140.5798527,-21.31651295,569.2463989,-1329.115234
140.580686,-21.31651295,566.4042358,-1329.115234
140.5815193,-21.31651295,698.9638672,-2044.557983
140.5823526,-21.31651295,925.2963867,-2044.557983
140.5831859,-21.31651295,1046.473267,-2044.557983
140.5840192,-21.31651295,980.151062,-2044.557983
140.5848525,-21.31651295,847.8742676,-2044.557983
140.5856858,-21.31651295,823.5748291,-2829.671631
140.5865191,-21.31651295,891.4638062,-2829.671631
140.5873524,-21.31651295,951.585022,-2829.671631
140.5881857,-21.31651295,945.1412964,-2829.671631
140.589019,-21.31651295,886.3342285,-2829.671631
140.5898523,-21.31651295,808.4717407,-3557.056885
140.5906856,-21.31651295,728.8955688,-3557.056885
140.5915189,-21.31651295,653.1855469,-3557.056885
140.5923522,-21.31651295,583.711731,-3557.056885
140.5931855,-21.31651295,530.911377,-3557.056885
140.5940188,-21.31651295,499.2764587,-4096.123535
140.5948521,-21.31651295,487.8418884,-4096.123535
140.5956854,-21.31651295,494.1081238,-4096.123535
140.5965187,-21.31651295,503.1968384,-4096.123535
140.597352,-21.31651295,497.7926941,-4096.123535
140.5981853,-21.31651295,477.3561707,-4283.636231
140.5990186,-21.31651295,453.0202332,-4283.636231
140.5998519,-21.31651295,438.2465515,-4283.636231
140.6006852,-21.31651295,437.7773438,-4283.636231
140.6015185,-21.31651295,435.0897217,-4283.636231
140.6023518,-21.31651295,422.2316589,-4285.233398
140.6031851,-21.31651295,415.5762024,-4285.233398
140.6040184,-21.31651295,415.0031128,-4285.233398
140.6048517,-21.31651295,415.3043823,-4285.233398
140.605685,-21.31651295,410.6521606,-4285.233398
140.6065183,-21.31651295,402.7806396,-4200.698242
140.6073516,-21.31651295,400.4878235,-4200.698242
140.6081849,-21.31651295,407.3696594,-4200.698242
140.6090182,-21.31651295,416.6661682,-4200.698242
140.6098515,-21.31651295,416.8666992,-4200.698242
140.6106848,-21.31651295,404.4953003,-4065.241455
140.6115181,-21.31651295,390.8840942,-4065.241455
140.6123514,-21.31651295,384.4435425,-4065.241455
140.6131847,-21.31651295,389.3358765,-4065.241455
140.614018,-21.31651295,405.3325806,-4065.241455
140.6148513,-21.31651295,419.5864563,-3852.894043
140.6156846,-21.31651295,422.9240417,-3852.894043
140.6165179,-21.31651295,414.5745239,-3852.894043
140.6173512,-21.31651295,401.2050781,-3852.894043
140.6181845,-21.31651295,384.3520508,-3852.894043
140.6190178,-21.31651295,361.9806213,-3482.639648
140.6198511,-21.31651295,337.1789246,-3482.639648
140.6206844,-21.31651295,311.6975098,-3482.639648
140.6215177,-21.31651295,280.1651001,-3482.639648
140.622351,-21.31651295,247.5576477,-3482.639648
140.6231843,-21.31651295,205.6618805,-3035.288818
140.6240176,-21.31651295,161.7355957,-3035.288818
140.6248509,-21.31651295,185.5204926,-3035.288818
140.6256842,-21.31651295,325.5545044,-3035.288818
140.6265175,-21.31651295,527.5220947,-3035.288818
140.6273508,-21.31651295,782.9116821,-2555.833252
140.6281841,-21.31651295,1111.671997,-2555.833252
140.6290174,-21.31651295,1354.872315,-2555.833252
140.6298507,-21.31651295,1375.525513,-2555.833252
140.630684,-21.31651295,1269.816528,-2555.833252
140.6315173,-21.31651295,1131.446167,-2084.503174
140.6323506,-21.31651295,940.696167,-2084.503174
140.6331839,-21.31651295,762.7141724,-2084.503174
140.6340172,-21.31651295,640.6310425,-2084.503174
140.6348505,-21.31651295,528.3774414,-2084.503174
140.6356838,-21.31651295,466.047699,-1618.700317
140.6365171,-21.31651295,502.0509644,-1618.700317
140.6373504,-21.31651295,610.8213501,-1618.700317
140.6381837,-21.31651295,751.1235962,-1618.700317
140.639017,-21.31651295,870.5603638,-1618.700317
140.6398503,-21.31651295,902.0480347,-1199.817139
140.6406836,-21.31651295,804.6486206,-1199.817139
140.6415169,-21.31651295,659.0715942,-1199.817139
140.6423502,-21.31651295,594.4986572,-1199.817139
140.6431835,-21.31651295,643.4827881,-1199.817139
140.6440168,-21.31651295,796.8336792,-823.9262085
140.6448501,-21.31651295,958.4046631,-823.9262085
140.6456834,-21.31651295,1095.884644,-823.9262085
140.6465167,-21.31651295,1184.964966,-823.9262085
140.64735,-21.31651295,1174.365479,-823.9262085
140.6481833,-21.31651295,1038.989868,-481.3130188
140.6490166,-21.31651295,846.0858154,-481.3130188
140.6498499,-21.31651295,711.4891357,-481.3130188
140.6506832,-21.31651295,665.6306152,-481.3130188
140.6515165,-21.31651295,655.2512817,-481.3130188
140.6523498,-21.31651295,656.8071289,-152.1419983
140.6531831,-21.31651295,665.0132446,-152.1419983
140.6540164,-21.31651295,675.3042603,-152.1419983
140.6548497,-21.31651295,657.1828613,-152.1419983
140.655683,-21.31651295,614.3696899,-152.1419983
140.6565163,-21.31651295,558.3909912,150.5758057
140.6573496,-21.31651295,521.7332764,150.5758057
140.6581829,-21.31651295,694.4816895,150.5758057
140.6590162,-21.31651295,1177.45398,150.5758057
140.6598495,-21.31651295,1676.119019,150.5758057
140.6606828,-21.31651295,1841.220825,428.0727539
140.6615161,-21.31651295,1743.792725,428.0727539
140.6623494,-21.31651295,1596.382813,428.0727539
140.6631827,-21.31651295,1488.203857,428.0727539
140.664016,-21.31651295,1393.467163,428.0727539
140.6648493,-21.31651295,1318.762573,613.0978394
140.6656826,-21.31651295,1297.684937,613.0978394
140.6665159,-21.31651295,1245.186279,613.0978394
140.6673492,-21.31651295,1072.057007,613.0978394
140.6681825,-21.31651295,843.6772461,613.0978394
140.6690158,-21.31651295,670.4505005,604.6424561
140.6698491,-21.31651295,580.3405151,604.6424561
140.6706824,-21.31651295,575.7272949,604.6424561
140.6715157,-21.31651295,683.3603516,604.6424561
140.672349,-21.31651295,890.2878418,604.6424561
140.6731823,-21.31651295,1159.869019,218.1706238
140.6740156,-21.31651295,1486.340576,218.1706238
140.6748489,-21.31651295,1956.672363,218.1706238
140.6756822,-21.31651295,2276.323731,218.1706238
140.6765155,-21.31651295,2153.300293,218.1706238
140.6773488,-21.31651295,1790.007202,-426.8322754
140.6781821,-21.31651295,1507.583252,-426.8322754
140.6790154,-21.31651295,1410.348389,-426.8322754
140.6798487,-21.31651295,1450.430786,-426.8322754
140.680682,-21.31651295,1562.325562,-426.8322754
140.6815153,-21.31651295,1730.002075,-1277.81665
140.6823486,-21.31651295,1900.208008,-1277.81665
140.6831819,-21.31651295,1943.225098,-1277.81665
140.6840152,-21.31651295,1779.569702,-1277.81665
140.6848485,-21.31651295,1441.063721,-1277.81665
140.6856818,-21.31651295,1122.479126,-2218.644287
140.6865151,-21.31651295,949.4552002,-2218.644287
140.6873484,-21.31651295,895.2058716,-2218.644287
140.6881817,-21.31651295,871.3439331,-2218.644287
140.689015,-21.31651295,840.1447754,-2218.644287
140.6898483,-21.31651295,818.0391846,-3086.869873
140.6906816,-21.31651295,790.8280029,-3086.869873
140.6915149,-21.31651295,716.6385498,-3086.869873
140.6923482,-21.31651295,604.9918213,-3086.869873
140.6931815,-21.31651295,473.1460876,-3086.869873
140.6940148,-21.31651295,344.1359863,-3205.076172
140.6948481,-21.31651295,257.1023254,-3205.076172
140.6956814,-21.31651295,237.5622253,-3205.076172
140.6965147,-21.31651295,260.1607361,-3205.076172
140.697348,-21.31651295,281.5205994,-3205.076172
140.6981813,-21.31651295,282.6768494,-3132.046875
140.6990146,-21.31651295,269.738739,-3132.046875
140.6998479,-21.31651295,267.1460571,-3132.046875
140.7006812,-21.31651295,289.875061,-3132.046875
140.7015145,-21.31651295,318.6008606,-3132.046875
140.7023478,-21.31651295,334.1913452,-3017.147217
140.7031811,-21.31651295,341.1724854,-3017.147217
140.7040144,-21.31651295,305.3482056,-3017.147217
140.7048477,-21.31651295,234.265625,-3017.147217
140.705681,-21.31651295,206.5710907,-3017.147217
140.7065143,-21.31651295,241.7870636,-2942.483398
140.7073476,-21.31651295,302.3348694,-2942.483398
140.7081809,-21.31651295,348.89151,-2942.483398
140.7090142,-21.31651295,352.3956604,-2942.483398
140.7098475,-21.31651295,312.8137207,-2942.483398
140.7106808,-21.31651295,301.7616882,-2877.982178
140.7115141,-21.31651295,395.7194824,-2877.982178
140.7123474,-21.31651295,539.4006348,-2877.982178
140.7131807,-21.31651295,618.4055786,-2877.982178
140.714014,-21.31651295,652.6950684,-2877.982178
140.7148473,-21.31651295,655.671875,-2747.657959
140.7156806,-21.31651295,616.4961548,-2747.657959
140.7165139,-21.31651295,584.9433594,-2747.657959
140.7173472,-21.31651295,553.1607056,-2747.657959
140.7181805,-21.31651295,507.3175659,-2747.657959
140.7190138,-21.31651295,491.3028564,-2600.388184
140.7198471,-21.31651295,524.3097534,-2600.388184
140.7206804,-21.31651295,547.0578613,-2600.388184
140.7215137,-21.31651295,506.1844482,-2600.388184
140.722347,-21.31651295,429.8504944,-2600.388184
140.7231803,-21.31651295,351.2286987,-2423.525635
140.7240136,-21.31651295,273.5491943,-2423.525635
140.7248469,-21.31651295,206.3495636,-2423.525635
140.7256802,-21.31651295,185.3355713,-2423.525635
140.7265135,-21.31651295,212.7942963,-2423.525635
140.7273468,-21.31651295,210.8278351,-2136.718262
140.7281801,-21.31651295,137.7375946,-2136.718262
140.7290134,-21.31651295,73.8099136,-2136.718262
140.7298467,-21.31651295,118.783844,-2136.718262
140.73068,-21.31651295,244.3440857,-2136.718262
140.7315133,-21.31651295,371.594696,-1518.073364
140.7323466,-21.31651295,489.5799866,-1518.073364
140.7331799,-21.31651295,618.0598145,-1518.073364
140.7340132,-21.31651295,757.7315674,-1518.073364
140.7348465,-21.31651295,874.321106,-1518.073364
140.7356798,-21.31651295,924.7054443,-800.7783203
140.7365131,-21.31651295,903.5379639,-800.7783203
140.7373464,-21.31651295,875.0982056,-800.7783203
140.7381797,-21.31651295,904.1312866,-800.7783203
140.739013,-21.31651295,987.7828979,-800.7783203
140.7398463,-21.31651295,1050.570923,-113.401268
140.7406796,-21.31651295,1014.546753,-113.401268
140.7415129,-21.31651295,919.1858521,-113.401268
140.7423462,-21.31651295,879.2056885,-113.401268
140.7431795,-21.31651295,959.741272,-113.401268
140.7440128,-21.31651295,1110.073242,416.4692383
140.7448461,-21.31651295,1242.229492,416.4692383
140.7456794,-21.31651295,1288.618286,416.4692383
140.7465127,-21.31651295,1240.759033,416.4692383
140.747346,-21.31651295,1142.849365,416.4692383
140.7481793,-21.31651295,1040.369751,658.9672241
140.7490126,-21.31651295,999.9094849,658.9672241
140.7498459,-21.31651295,1129.798462,658.9672241
140.7506792,-21.31651295,1457.735352,658.9672241
140.7515125,-21.31651295,1869.456299,658.9672241
140.7523458,-21.31651295,2230.179199,546.5305786
140.7531791,-21.31651295,2412.205566,546.5305786
140.7540124,-21.31651295,2458.605469,546.5305786
140.7548457,-21.31651295,2466.418701,546.5305786
140.755679,-21.31651295,2365.760254,546.5305786
140.7565123,-21.31651295,2214.58374,181.2999725
140.7573456,-21.31651295,2203.140137,181.2999725
140.7581789,-21.31651295,2276.041992,181.2999725
140.7590122,-21.31651295,2235.716797,181.2999725
140.7598455,-21.31651295,2100.122559,181.2999725
140.7606788,-21.31651295,1960.601685,-252.8518066
140.7615121,-21.31651295,1833.500977,-252.8518066
140.7623454,-21.31651295,1745.650757,-252.8518066
140.7631787,-21.31651295,1605.886475,-252.8518066
140.764012,-21.31651295,1391.407105,-252.8518066
140.7648453,-21.31651295,1252.059448,-560.1890869
140.7656786,-21.31651295,1196.733643,-560.1890869
140.7665119,-21.31651295,1123.552368,-560.1890869
140.7673452,-21.31651295,1040.948853,-560.1890869
140.7681785,-21.31651295,1055.462769,-560.1890869
140.7690118,-21.31651295,1209.243286,-504.1850891
140.7698451,-21.31651295,1442.297974,-504.1850891
140.7706784,-21.31651295,1597.076904,-504.1850891
140.7715117,-21.31651295,1472.520752,-504.1850891
140.772345,-21.31651295,1155.570679,-504.1850891
140.7731783,-21.31651295,865.5732422,-134.3263855
140.7740116,-21.31651295,755.5265503,-134.3263855
140.7748449,-21.31651295,810.5001831,-134.3263855
140.7756782,-21.31651295,953.2496948,-134.3263855
140.7765115,-21.31651295,1129.358398,-134.3263855
140.7773448,-21.31651295,1329.430664,413.1064453
140.7781781,-21.31651295,1578.521729,413.1064453
140.7790114,-21.31651295,1885.131592,413.1064453
140.7798447,-21.31651295,2215.888428,413.1064453
140.780678,-21.31651295,2507.873291,413.1064453
140.7815113,-21.31651295,2699.022949,960.1899414
140.7823446,-21.31651295,2759.590332,960.1899414
140.7831779,-21.31651295,2687.398926,960.1899414
140.7840112,-21.31651295,2530.856201,960.1899414
140.7848445,-21.31651295,2362.804932,960.1899414
140.7856778,-21.31651295,2219.039551,1304.105103
140.7865111,-21.31651295,2068.138184,1304.105103
140.7873444,-21.31651295,1867.627564,1304.105103
